System,3wrobotNI
7.6596250252783324,-0.048564839809335555,-0.6885356092686573,0.11085464572892013,2.4227116973402576,631.1457776686246,0.03015390472138796,-0.0021334502935984067
7.709625025278332,-0.04706639004390855,-0.6883688962721556,0.11074797321424021,2.4189561709243796,631.387673285717,0.027508583226965536,-0.0018962196511872523
7.759625025278332,-0.04568739814751186,-0.6882156153587032,0.1106520811024511,2.415985841914357,631.6292718699085,0.027508583226965536,-0.0018962196511872523
7.809625025278332,-0.04432037349706677,-0.6880637964483345,0.11055727011989173,2.413058564112202,631.8705777263198,0.027508583226965536,-0.0018962196511872523
7.859625025278332,-0.042953334458665816,-0.6879121071475982,0.11046245913733237,2.409760633716525,632.1115537896915,0.025095242437496643,-0.0016870117716740727
7.909625025278332,-0.041695282601324796,-0.6877726260963463,0.11037715512742276,2.4071308474954125,632.352266874441,0.025095242437496643,-0.0016870117716740727
7.959625025278331,-0.040448150351161054,-0.6876344626707959,0.11029280453883905,2.404538296699142,632.592720704111,0.025095242437496643,-0.0016870117716740727
8.009625025278332,-0.03920100645126772,-0.6874964044420762,0.11020845395025534,2.401637253420248,632.832884429453,0.02289355513827558,-0.0015023382020955673
8.059625025278333,-0.038053295541888056,-0.6873694466194805,0.11013249542883087,2.399305537197823,633.0728149831727,0.02289355513827558,-0.0015023382020955673
8.109625025278334,-0.036915548040457095,-0.6872436778254787,0.11005737851872609,2.3968266533424214,633.312497648507,0.021552554851771568,-0.0013933491211287124
8.159625025278334,-0.03583836162848633,-0.6871246828270751,0.1099872143676392,2.3946779479268208,633.5519654432997,0.021552554851771568,-0.0013933491211287124
8.209625025278335,-0.03476724133046702,-0.6870064336905121,0.10991754691158276,2.3923918571815594,633.7912046290178,0.020292027471253152,-0.001292987656610056
8.259625025278336,-0.03375304935688458,-0.6868945385269285,0.10985244015228635,2.390402942009534,634.0302449232188,0.020292027471253152,-0.001292987656610056
8.309625025278336,-0.032744560115370205,-0.6867833387219534,0.10978779076945584,2.3882927102924745,634.269074194248,0.019105210201424135,-0.001200314566131046
8.359625025278337,-0.031789671580643386,-0.6866781096183644,0.10972735270284632,2.38645062541876,634.5077192567899,0.019105210201424135,-0.001200314566131046
8.409625025278338,-0.030840152876649266,-0.68657353011467,0.10966733697453977,2.384501464987096,634.7461694032886,0.01798778968752173,-0.0011147053210682312
8.459625025278338,-0.029941101818739366,-0.6864745619657959,0.10961121156218724,2.3827944213931187,634.9844488454279,0.01798778968752173,-0.0011147053210682312
8.50962502527834,-0.029047107096127633,-0.6863762009962029,0.10955547629613382,2.380992897683302,635.2225481351962,0.016935710138586836,-0.0010355893849441178
8.55962502527834,-0.028200629920115145,-0.686283114339395,0.10950333627249022,2.3794101365932265,635.4604891488556,0.016935710138586836,-0.0010355893849441178
8.60962502527834,-0.027358913840974372,-0.6861905954942807,0.109451556803243,2.3777440337121774,635.6982635522268,0.015945152550175465,-0.0009624445167943204
8.659625025278341,-0.026561937507683972,-0.6861030347530392,0.10940310123490521,2.3762757293036634,635.9358911251571,0.015945152550175465,-0.0009624445167943204
8.709625025278342,-0.02576944423264343,-0.6860160052550872,0.10935497900906549,2.3747339313715115,636.1733645182943,0.015012520899439559,-0.0008947925483400835
8.759625025278343,-0.025019075157999726,-0.6859336371219682,0.10930993107189642,2.3733711033957863,636.4107016286339,0.015012520899439559,-0.0008947925483400835
8.809625025278343,-0.024272927306028712,-0.6858517662340082,0.10926519144447941,2.371943488117161,636.6478959774456,0.014134429155714471,-0.0008321955397142184
8.859625025278344,-0.023566440903682758,-0.6857742781772598,0.10922329639466793,2.370677923259276,636.8849637697715,0.014134429155714471,-0.0008321955397142184
8.909625025278345,-0.022863929151756182,-0.6856972557310004,0.10918168661768222,2.3693552663976143,637.1218992964112,0.01330768904380649,-0.0007742522760320436
8.959625025278346,-0.022198759982113868,-0.6856243546137581,0.1091427099395279,2.368179447451316,637.3587172411563,0.01330768904380649,-0.0007742522760320436
9.009625025278346,-0.021537333268118554,-0.6855518896486046,0.1091039973257263,2.366953337036394,637.59541257486,0.012529298516875599,-0.0007205950746126077
9.059625025278347,-0.0209110657590178,-0.6854833004506775,0.10906772304047878,2.3658603790717865,637.8319986127672,0.012529298516875599,-0.0007205950746126077
9.109625025278348,-0.020288322053306683,-0.6854151199529733,0.10903169328674815,2.364723138301481,638.0684709265973,0.011796430898241032,-0.000670886875287419
9.159625025278348,-0.019698681759523863,-0.6853505845862919,0.10899792240822123,2.3637067310946596,638.3048415997068,0.011796430898241032,-0.000670886875287419
9.20962502527835,-0.019112359372452686,-0.6852864323203227,0.10896437806445686,2.362651349007436,638.5411067346075,0.011106424653701043,-0.000624818588632657
9.25962502527835,-0.01855720474305295,-0.6852257085300454,0.10893292718840636,2.361705705081712,638.7772773051157,0.011106424653701043,-0.000624818588632657
9.30962502527835,-0.01800517413766243,-0.6851653439530325,0.10890168625897473,2.3607257741784853,639.0133498825336,0.010456773758105884,-0.0005821066791589998
9.359625025278351,-0.01748248876194769,-0.6851082042971146,0.10887238627438767,2.3598455818779254,639.2493344407213,0.010456773758105884,-0.0005821066791589998
9.409625025278352,-0.016962744842687213,-0.6850514015512039,0.10884328094042972,2.358935241962328,639.4852279649176,0.009845118621959031,-0.0005424909625093945
9.459625025278353,-0.016470630147143298,-0.6849976324519523,0.1088159758519289,2.358115623041247,639.7210395272217,0.009845118621959031,-0.0005424909625093945
9.509625025278353,-0.0159812849971738,-0.6849441794268968,0.10878885130380343,2.357269510627429,639.9567664782844,0.009269237545750488,-0.0005057325975609257
9.559625025278354,-0.015517953367378438,-0.6848935802886666,0.10876339715533513,2.356505981895226,640.1924170764739,0.009269237545750488,-0.0005057325975609257
9.609625025278355,-0.015057229408546261,-0.6848432777495116,0.10873811052545708,2.3557191846032066,640.4279889949343,0.008727038671552313,-0.0004716122560152967
9.659625025278356,-0.014620997711476116,-0.6847956601372635,0.10871437441630813,2.3550076232133605,640.6634897572555,0.008727038671552313,-0.0004716122560152967
9.709625025278356,-0.014187221262520202,-0.6847483209118863,0.10869079380350737,2.354275638634923,640.898917321119,0.008216552403134746,-0.0004399284536077005
9.759625025278357,-0.013776504746091699,-0.6847035077858226,0.1086686529884983,2.353612250650808,641.1342785461841,0.008216552403134746,-0.0004399284536077005
9.809625025278358,-0.013368099956037134,-0.6846589560076612,0.10864665656581791,2.352930949224713,641.3695716411065,0.0077359242674957945,-0.0004104960284748223
9.859625025278358,-0.012981406504036404,-0.6846167810096025,0.10862599763224838,2.352312241133852,641.6048028652199,0.0077359242674957945,-0.0004104960284748223
9.909625025278359,-0.012596889639042189,-0.6845748514113353,0.10860547283082464,2.3516778326187633,641.8399706484818,0.007283408192242756,-0.00038314475351230456
9.95962502527836,-0.012232814360847395,-0.684535158198895,0.10858619094541157,2.35110058550176,642.0750807070319,0.007283408192242756,-0.00038314475351230456
10.00962502527836,-0.011870788424018676,-0.6844956954532188,0.10856703370773595,2.350509588679285,642.3101316658998,0.006857360174724606,-0.0003577180707285076
10.059625025278361,-0.011528008559697154,-0.6844583370781858,0.10854903192738996,2.3499708347704567,642.5451287493769,0.006857360174724606,-0.0003577180707285076
10.109625025278362,-0.011187158224545916,-0.68442119518218,0.10853114602385354,2.3494200500498987,642.7800707543819,0.006456232320194089,-0.0003340719366756278
10.159625025278363,-0.010864428347022163,-0.6843860335098367,0.10851433466469008,2.348917051454058,643.0149624595273,0.006456232320194089,-0.0003340719366756278
10.209625025278363,-0.010543515186368847,-0.6843510752097082,0.1084976310678563,2.3484035360852835,643.2498028131358,0.006078567227581622,-0.0003120737690184831
10.259625025278364,-0.010239662683410975,-0.6843179803760915,0.10848192712733923,2.3479337654395365,643.4845961896798,0.006078567227581622,-0.0003120737690184831
10.309625025278365,-0.009937520676565989,-0.6842850766293689,0.1084663234388883,2.347454811071376,643.7193416707869,0.005722992702693611,-0.0002916014851941193
10.359625025278365,-0.00965144149633086,-0.6842539265337394,0.10845165006646013,2.3470159339625623,643.9540432641832,0.005722992702693611,-0.0002916014851941193
10.409625025278366,-0.009366972798382816,-0.6842229560062333,0.10843706999220042,2.3465690463117843,644.1887001688143,0.005388216779809379,-0.0002725426249292526
10.459625025278367,-0.009097627443196902,-0.6841936358362437,0.10842335600416889,2.3461589052796223,644.4233160593423,0.005388216779809379,-0.0002725426249292526
10.509625025278368,-0.008829798401166608,-0.6841644844313108,0.10840972887292243,2.3457417857000795,644.6578902379123,0.005073023033747071,-0.0002547935491235627
10.559625025278368,-0.008576208155103541,-0.6841368862185717,0.10839690830775099,2.3453583856734124,644.8924260764796,0.005073023033747071,-0.0002547935491235627
10.609625025278369,-0.008324045556602336,-0.6841094466364216,0.10838416863029482,2.344968914436942,645.1269229679233,0.004776266165503335,-0.00023825870828259561
10.65962502527837,-0.00808528893325205,-0.684083468840348,0.10837218034078831,2.3446104094659534,645.3613840088699,0.004776266165503335,-0.00023825870828259561
10.70962502527837,-0.007847876474112747,-0.6840576401653126,0.10836026740537419,2.344246630586126,645.5958086719285,0.0044968678455472475,-0.00022284997429808224
10.759625025278371,-0.007623085871723604,-0.6840331872833042,0.10834905468456431,2.343911311747263,645.8301998031031,0.0044968678455472475,-0.00022284997429808224
10.809625025278372,-0.007399560829854924,-0.6840088745971532,0.1083379121858494,2.3435714191945487,646.0645569450226,0.004233812799769393,-0.00020848602993375293
10.859625025278373,-0.007187919381772058,-0.6839858567993119,0.10832742242366876,2.3432577035572364,646.2988827153782,0.004233812799769393,-0.00020848602993375293
10.909625025278373,-0.006977469485225327,-0.683962970818848,0.10831699812217208,2.3429400287297444,646.5331767182512,0.003986145123954933,-0.0001950918108832996
10.959625025278374,-0.00677820809424788,-0.6839413036055755,0.10830718249026505,2.342646449285092,646.7674413631797,0.003986145123954933,-0.0001950918108832996
11.009625025278375,-0.0065800685721807035,-0.6839197603428757,0.10829742789972088,2.342349449612932,647.001676308141,0.0037529648134679767,-0.00018259799573107978
11.059625025278375,-0.006392463118120086,-0.6838993642238208,0.10828824106197465,2.34207464607452,647.2358837727485,0.0037529648134679767,-0.00018259799573107978
11.109625025278376,-0.006205913923997672,-0.6838790846676162,0.10827911116218811,2.341796894648305,647.4700634622133,0.003533424495606167,-0.00017094053956717017
11.159625025278377,-0.0060292826343406915,-0.6838598848605544,0.10827051100878192,2.34153960504405,647.7042174227176,0.003533424495606167,-0.00017094053956717017
11.209625025278378,-0.0058536458313339776,-0.6838407946773503,0.10826196398180356,2.3412797811691495,647.9383454008346,0.0033267263528118838,-0.00016006024739228633
11.259625025278378,-0.005687346805500704,-0.6838227208256834,0.10825391138476909,2.3410388341512047,648.1724492842498,0.0033267263528118838,-0.00016006024739228633
11.309625025278379,-0.005521984104623341,-0.6838047500793264,0.10824590837239947,2.340795714739324,648.4065288557236,0.0031321192256121228,-0.00014990238379644153
11.35962502527838,-0.005365412982861887,-0.6837877359869858,0.10823836696086253,2.3405700225461246,648.6405858579783,0.0031321192256121228,-0.00014990238379644153
11.40962502527838,-0.0052097234249375525,-0.6837708188754761,0.10823087184167271,2.3403424742646686,648.8746201054048,0.0029488958848054073,-0.00014041631571231375
11.459625025278381,-0.0050623111934185346,-0.6837548022581019,0.10822380779510807,2.340131026275639,649.1086332080324,0.0029488958848054073,-0.00014041631571231375
11.509625025278382,-0.0049157289664878145,-0.6837388768665369,0.10821678697932245,2.3399179983833114,649.3426250078708,0.0027763904630231733,-0.00013155518533278633
11.559625025278383,-0.00477693989065177,-0.6837237991178824,0.10821016883730018,2.3397198552125174,649.5765969933921,0.0027763904630231733,-0.00013155518533278633
11.609625025278383,-0.004638932274915776,-0.6837088071864954,0.10820359107803354,2.3395203730167173,649.8105490306938,0.0026139760363670488,-0.00012327561054398478
11.659625025278384,-0.00450826195358908,-0.6836946131590839,0.10819738956506915,2.339334661096921,650.0444824968034,0.0026139760363670488,-0.00012327561054398478
11.709625025278385,-0.004378327386446703,-0.6836804998654136,0.10819122578454195,2.339147819974905,650.2783972788009,0.002461062347364298,-0.00011553741046382526
11.759625025278385,-0.004255300919677053,-0.6836671376645387,0.10818541364878402,2.3389737265881205,650.5122946514597,0.002461062347364298,-0.00011553741046382526
11.809625025278386,-0.00413296717384597,-0.6836538514188338,0.10817963677826083,2.338798686519641,650.7461745201116,0.002317093660993336,-0.00010830335389240969
11.859625025278387,-0.004017137437818879,-0.6836412722090605,0.10817418864286048,2.3386354552344932,650.9800380656351,0.002317093660993336,-0.00010830335389240969
11.909625025278388,-0.0039019599059385273,-0.6836287644620828,0.10816877347516586,2.338471435798751,651.2138852092149,0.002181546746011355,-0.00010153892867737711
11.959625025278388,-0.0037929059287228474,-0.6836169222854598,0.10816366570127332,2.3383183622786756,651.4477170454428,0.002181546746011355,-0.00010153892867737711
12.009625025278389,-0.0036844660082221313,-0.6836051473479077,0.10815858875483945,2.3381646380730428,651.6815335092501,0.002053928974268472,-9.521213017691231e-05
12.05962502527839,-0.003581791440456877,-0.6835939989531598,0.10815379931526453,2.3380210662227836,651.9153356158724,0.002053928974268472,-9.521213017691231e-05
12.10962502527839,-0.0034796950128315497,-0.6835829138259852,0.10814903870875568,2.3378769626649025,652.149123312139,0.0019337765311189714,-8.929326716541699e-05
12.159625025278391,-0.0033830266878093576,-0.6835724185079978,0.10814454707141233,2.337742281085793,652.3828975402475,0.0019337765311189714,-8.929326716541699e-05
12.209625025278392,-0.0032869026867952877,-0.6835619827229388,0.10814008240805406,2.3376071705643637,652.6166582573039,0.001820652730441665,-8.375478367479383e-05
12.259625025278392,-0.0031958892647210684,-0.6835521021718978,0.10813586942838567,2.337480809291642,652.8504063382331,0.001820652730441665,-8.375478367479383e-05
12.309625025278393,-0.003105388328170999,-0.6835422776415929,0.10813168168920193,2.3373541076345674,653.0841417489966,0.0017141464281595661,-7.857109539895605e-05
12.359625025278394,-0.003019699019678772,-0.683532975801181,0.10812772951085259,2.3372355351324443,653.3178653025099,0.0017141464281595661,-7.857109539895605e-05
12.409625025278395,-0.002934492220252967,-0.6835237266782749,0.10812380095608264,2.337116698363992,653.5515769723463,0.0016138705285053034,-7.371843941134112e-05
12.459625025278395,-0.002853815584550613,-0.6835149696123665,0.10812009291914337,2.337005418756447,653.785277514222,0.0016138705285053034,-7.371843941134112e-05
12.509625025278396,-0.002773593234616947,-0.6835062621570517,0.1081164069971728,2.336893940117799,654.0189669082338,0.0015194605776142128,-6.917473605632509e-05
12.559625025278397,-0.002697636047898724,-0.6834980179243844,0.10811292755338855,2.3367894906350757,654.2526458572972,0.0015194605776142128,-6.917473605632509e-05
12.609625025278397,-0.0026221065743063862,-0.6834898203798637,0.10810946881658574,2.336684897845065,654.4863143470817,0.001430573439343096,-6.491946197652193e-05
12.659625025278398,-0.002550592764327422,-0.6834820589161976,0.10810620345096181,2.336586846467679,654.7199730317285,0.001430573439343096,-6.491946197652193e-05
12.709625025278399,-0.00247948164897139,-0.6834743413915815,0.10810295747786298,2.3364886992026985,654.9536219016487,0.0013468860485102926,-6.093353333002192e-05
12.7596250252784,-0.0024121512919179776,-0.6834670343988899,0.10809989263615707,2.336396642486414,655.1872615658973,0.0013468860485102926,-6.093353333002192e-05
12.8096250252784,-0.0023452000742496706,-0.6834597687590759,0.10809684595949057,2.336304530060456,655.4208920189034,0.0012680942370330453,-5.7199198334741004e-05
12.859625025278401,-0.0022818084502648278,-0.683452889601338,0.10809396898112007,2.336218091127169,655.6545138280161,0.0012680942370330453,-5.7199198334741004e-05
12.909625025278402,-0.002218773788128769,-0.6834460493634488,0.10809110902120334,2.3361316303547364,655.8881269910515,0.0011939116287021983,-5.369993835363626e-05
12.959625025278402,-0.0021590904920650443,-0.6834395729686452,0.10808840807713731,2.336050457035567,656.1217320367551,0.0011939116287021983,-5.369993835363626e-05
13.009625025278403,-0.0020997432774526826,-0.6834331332046256,0.10808572308021963,2.335969290261771,656.3553289657813,0.0011240685985829085,-5.042037680313891e-05
13.059625025278404,-0.0020435513816243257,-0.6834270359725598,0.10808318711546094,2.3358930533798663,656.5889182711193,0.0011240685985829085,-5.042037680313891e-05
13.109625025278405,-0.0019876759081352015,-0.6834209732175619,0.10808066609662079,2.3358168466635165,656.8224999557856,0.0010583112932642485,-4.7346195230371586e-05
13.159625025278405,-0.0019347711740302972,-0.6834152329331553,0.10807828477691721,2.3357452384451833,657.0560744796301,0.0010583112932642485,-4.7346195230371586e-05
13.209625025278406,-0.001882164353018167,-0.683409525099361,0.10807591746715568,2.3356736798819293,657.2896418476182,0.000996400708401119,-4.44640559620512e-05
13.259625025278407,-0.0018323544891088272,-0.6834041208510933,0.10807368112960831,2.3356064124857188,657.5232024888668,0.000996400708401119,-4.44640559620512e-05
13.309625025278407,-0.0017828251116668735,-0.6833987471466478,0.10807145792681021,2.33553921065951,657.7567564099328,0.0009381118201995783,-4.176153077920341e-05
13.359625025278408,-0.0017359290746227346,-0.6833936592498302,0.10806935753407575,2.3354760148137643,657.9903040114142,0.0009381118201995783,-4.176153077920341e-05
13.409625025278409,-0.0016892971167282052,-0.6833886001025782,0.10806726945753678,2.335412897365948,658.2238453011508,0.0008832327676922908,-3.9227035120691094e-05
13.45962502527841,-0.0016451444534958815,-0.6833838100271723,0.1080652965553448,2.3353535211061662,658.4573806532615,0.0008832327676922908,-3.9227035120691094e-05
13.50962502527841,-0.0016012404217910338,-0.683379047012909,0.10806333520358877,2.335294233412501,658.6909100766027,0.0008315640828349721,-3.6849767359938916e-05
13.559625025278411,-0.0015596706501504057,-0.6833745373156161,0.10806148188131821,2.335238440910602,658.9244339206938,0.0008315640828349721,-3.6849767359938916e-05
13.609625025278412,-0.0015183349659840277,-0.6833700530905827,0.10805963939295021,2.335182744857344,659.1579521951795,0.0007829179656281585,-3.461965274006925e-05
13.659625025278412,-0.001479196991331822,-0.6833658073509493,0.10805789824703044,2.3351303153356064,659.3914652267131,0.0007829179656281585,-3.461965274006925e-05
13.709625025278413,-0.001440279410824407,-0.6833615855883189,0.10805616726439343,2.335077988186589,659.6249730255317,0.0007371176016319526,-3.2527291587359654e-05
13.759625025278414,-0.0014034309770669675,-0.6833575883486178,0.10805453136431402,2.335028714909644,659.8584758970227,0.0007371176016319526,-3.2527291587359654e-05
13.809625025278415,-0.0013667900450933215,-0.6833536136787333,0.10805290499973465,2.334979548257007,660.0919738518484,0.0006939965193951996,-3.056391145578518e-05
13.859625025278415,-0.001332097217654228,-0.6833498503873948,0.10805136785646595,2.3349332375958247,660.325467175608,0.0006939965193951996,-3.056391145578518e-05
13.909625025278416,-0.0012975997537603625,-0.6833461083415342,0.10804983966089315,2.334887036387685,660.5589558792467,0.0006533979854653694,-2.8721322885696094e-05
13.959625025278417,-0.001264936432825112,-0.6833425652999168,0.10804839519753534,2.334843506950014,660.7924402299417,0.0006533979854653694,-2.8721322885696094e-05
14.009625025278417,-0.001232457047212172,-0.6833390422573778,0.10804695913139106,2.3348000885889366,661.0259202388006,0.0006151744347817988,-2.6991878485405656e-05
14.059625025278418,-0.0012017045094418661,-0.6833357065696775,0.10804560165588424,2.334759170411101,661.2593961558417,0.0006151744347817988,-2.6991878485405656e-05
14.109625025278419,-0.0011711251472589657,-0.6833323897079816,0.10804425206195997,2.3347183639177924,661.4928679922335,0.0005791869343833535,-2.536843507049325e-05
14.15962502527842,-0.0011421716143082876,-0.6833292492340949,0.1080429762417013,2.3346798977131837,661.7263359820048,0.0005791869343833535,-2.536843507049325e-05
14.20962502527842,-0.0011133811265988875,-0.6833261264821265,0.10804170781994778,2.334641542950277,661.9598001362998,0.0005453046784824959,-2.3844318617209528e-05
14.259625025278421,-0.0010861213588709557,-0.6833231697932913,0.1080405086581737,2.334605379410264,662.1932606742408,0.0005453046784824959,-2.3844318617209528e-05
14.309625025278422,-0.0010590150986141674,-0.6833202297871981,0.10803931644224285,2.334569326361523,662.426717606877,0.0005134045130715922,-2.2413291807088713e-05
14.359625025278422,-0.0010333500127764673,-0.6833174461242469,0.10803818925604594,2.3345353255048438,662.6601711394275,0.0005134045130715922,-2.2413291807088713e-05
14.409625025278423,-0.001007829454555779,-0.6833146781659362,0.10803706859145559,2.3345014336054906,662.893621282788,0.00048337048833450776,-2.1069523958632487e-05
14.459625025278424,-0.0009836657634276443,-0.683312057400007,0.10803600899131564,2.334469464172512,663.1270682292053,0.00048337048833450776,-2.1069523958632487e-05
14.509625025278424,-0.0009596381453453482,-0.6833094514180859,0.10803495551511771,2.334437601686774,663.360511989374,0.00045509343723748277,-1.9807563158929926e-05
14.559625025278425,-0.000936888018848693,-0.6833069840136456,0.10803395938583633,2.3344075405753038,663.5939527434315,0.00045509343723748277,-1.9807563158929926e-05
14.609625025278426,-0.0009142660053850638,-0.6833045305266592,0.10803296900767839,2.334377584017558,663.8273905018333,0.0004284705787683349,-1.862231042356779e-05
14.659625025278427,-0.000892846751326553,-0.6833022075067022,0.1080320324906148,2.334349315757151,664.060825433409,0.0004284705787683349,-1.862231042356779e-05
14.709625025278427,-0.0008715481159188888,-0.6832998975885334,0.10803110137509363,2.3343211493533835,664.2942575483444,0.0004034051443825307,-1.7508995727471557e-05
14.759625025278428,-0.0008513818794437456,-0.6832977105018265,0.10803022085160746,2.3342945656153264,664.5276870049059,0.0004034051443825307,-1.7508995727471557e-05
14.809625025278429,-0.0008313292056319908,-0.6832955357491314,0.10802934540182109,2.3342680808018716,664.7611138129861,0.00037980602629894214,-1.6463155762196393e-05
14.85962502527843,-0.000812342686257452,-0.6832934766393849,0.10802851747783522,2.3342430799422624,664.9945381209803,0.00037980602629894214,-1.6463155762196393e-05
14.90962502527843,-0.0007934630863105501,-0.6832914291409411,0.10802769432004711,2.334218174899046,665.2279599384702,0.00035758744636744906,-1.5480613287222904e-05
14.95962502527843,-0.0007755872715108272,-0.683289490517791,0.10802691581165011,2.3341946615325733,665.4613794046235,0.00035758744636744906,-1.5480613287222904e-05
15.009625025278432,-0.0007578121215114414,-0.683287562825648,0.10802614178098575,2.334171240748294,665.6947965286982,0.0003366686443052606,-1.4557457953230982e-05
15.059625025278432,-0.0007409820358861575,-0.6832857376373437,0.10802540970099998,2.3341491253505233,665.9282114412333,0.0003366686443052606,-1.4557457953230982e-05
15.109625025278433,-0.0007242467263111734,-0.6832839227396674,0.10802468182810232,2.334127099217438,666.161624151155,0.00031697358416917437,-1.3690028485844588e-05
