System,3wrobotNI
15.159625025278434,-0.0007084011954258516,-0.6832822043473635,0.10802399337354894,2.3341062977535625,666.3950347809304,0.00031697358416917437,-1.3690028485844588e-05
15.209625025278434,-0.0006926448963163615,-0.6832804956428762,0.10802330887212465,2.3340855821896964,666.6284433391494,0.0002984306779972254,-1.287489612668986e-05
15.259625025278435,-0.0006777263243568315,-0.6832788777964339,0.10802266141252241,2.3340660157678927,666.8618499407262,0.0002984306779972254,-1.287489612668986e-05
15.309625025278436,-0.0006628917642242946,-0.6832772690703545,0.10802201766771607,2.334046531864697,667.0952545939126,0.00028097252561554067,-1.2108849237447346e-05
15.359625025278437,-0.0006488459246570683,-0.6832757458855635,0.1080214087341551,2.3340281264123366,667.3286574065538,0.00028097252561554067,-1.2108849237447346e-05
15.409625025278437,-0.0006348791823222402,-0.6832742312869601,0.10802080329169322,2.3340098001059486,667.5620583865644,0.0002645356696649372,-1.1388878979863802e-05
15.459625025278438,-0.0006216550208001473,-0.683272797224098,0.10802023056662978,2.333992486067081,667.7954576351711,0.0002645356696649372,-1.1388878979863802e-05
15.509625025278439,-0.0006085053294083504,-0.6832713712445704,0.10801966112268079,2.333975247831505,668.0288551599543,0.0002490603649570823,-1.0712165991570002e-05
15.55962502527844,-0.0005960547782052171,-0.6832700210882198,0.10801912243040275,2.333958959884118,668.2622510559428,0.0002490603649570823,-1.0712165991570002e-05
15.60962502527844,-0.0005836743407057605,-0.6832686785418319,0.10801858682210318,2.333942744444761,668.4956453303872,0.00023449036132209574,-1.0076067984230024e-05
15.65962502527844,-0.0005719521440057903,-0.683267407381882,0.10801808011981982,2.3339274212364587,668.7290380725109,0.00023449036132209574,-1.0076067984230024e-05
15.709625025278442,-0.0005602959594249968,-0.6832661433862725,0.10801757631642062,2.3339121673025796,668.9624292892412,0.00022077269915848183,-9.478108195967413e-06
15.759625025278442,-0.000549259508831956,-0.6832649466000349,0.10801709968593366,2.333897751203408,669.1958190643616,0.00022077269915848183,-9.478108195967413e-06
15.809625025278443,-0.0005382852087084667,-0.6832637565586348,0.10801662578052386,2.333883401218162,669.4292074044833,0.00020785751694242936,-8.915964635477625e-06
15.859625025278444,-0.000527894388376903,-0.683262629794009,0.10801617742043992,2.333869838089402,669.6625943882923,0.00020785751694242936,-8.915964635477625e-06
15.909625025278444,-0.0005175620827648513,-0.6832615093793032,0.10801573162220815,2.3338563379962407,669.8959800220919,0.00019569786999696395,-8.387460060528891e-06
15.959625025278445,-0.0005077791235905332,-0.6832604485389282,0.10801530984065563,2.333843576974091,670.1293643797893,0.00019569786999696395,-8.387460060528891e-06
16.009625025278446,-0.0004980512560709457,-0.683259393676698,0.1080148904676526,2.333830875998378,670.3627474673891,0.00018424955986234894,-7.89055263698384e-06
16.059625025278446,-0.0004888405984106286,-0.6832583949030339,0.10801449367546868,2.333818869291511,670.5961293543182,0.00018424955986234894,-7.89055263698384e-06
16.109625025278447,-0.0004796818095841372,-0.6832574017575231,0.10801409914783683,2.333806919736319,670.8295100462918,0.00017347097364764689,-7.423327229973907e-06
16.159625025278448,-0.0004710099740057507,-0.6832564614188074,0.10801372585219288,2.3337956224363796,671.0628896085354,0.00017347097364764689,-7.423327229973907e-06
16.20962502527845,-0.00046238697297051965,-0.683255526378759,0.10801335468583138,2.333784379491484,671.2962680464846,0.00016332293277961972,-6.983987281544883e-06
16.25962502527845,-0.0004542224385640512,-0.6832546410557853,0.10801300348426703,2.333773749395655,671.5296454214241,0.00016332293277961972,-6.983987281544883e-06
16.30962502527845,-0.0004461038819118364,-0.6832537607212954,0.10801265428490295,2.3337631709588167,671.76302173852,0.0001537685505992903,-6.570847232808404e-06
16.35962502527845,-0.00043841697171865667,-0.6832529271949683,0.1080123238597416,2.3337531684036588,671.9963970553604,0.0001537685505992903,-6.570847232808404e-06
16.40962502527845,-0.0004307733496092336,-0.6832520983651114,0.10801199531737997,2.33374321491338,672.2297713768517,0.000144773098288637,-6.182325452418183e-06
16.459625025278452,-0.0004235361227534791,-0.6832513136047295,0.10801168443050027,2.333733802619179,672.4631447571136,0.000144773098288637,-6.182325452418183e-06
16.509625025278453,-0.00041633965165339536,-0.6832505332659082,0.10801137531422765,2.3337244368981436,672.6965172008034,0.00013630387864016133,-5.81693763516653e-06
16.559625025278454,-0.00040952580178337406,-0.6832497944181345,0.10801108280216704,2.333715579823087,672.9298887587858,0.00013630387864016133,-5.81693763516653e-06
16.609625025278454,-0.00040275032347920084,-0.6832490597331131,0.10801079195528528,2.3337067669315705,673.163259435479,0.0001283301072105669,-5.473290637722846e-06
16.659625025278455,-0.00039633508314971784,-0.6832483641115911,0.1080105167246538,2.3336984321350935,673.3966292786924,0.0001283301072105669,-5.473290637722846e-06
16.709625025278456,-0.00038995596966877446,-0.6832476724091703,0.10801024306012191,2.333690139233673,673.6299982926158,0.00012082280042662157,-5.1500767213635565e-06
16.759625025278456,-0.00038391602031686374,-0.6832470174847488,0.10800998408330575,2.333682295748378,673.8633665221906,0.00012082280042662157,-5.1500767213635565e-06
16.809625025278457,-0.0003779100844098564,-0.6832463662500459,0.10800972657946968,2.3336744919693326,674.0967339713876,0.00011375467023653623,-4.84606817281539e-06
16.859625025278458,-0.0003722234715967298,-0.6832457496415766,0.10800948289060541,2.3336671106809237,674.3301006824557,0.00011375467023653623,-4.84606817281539e-06
16.90962502527846,-0.0003665688824569585,-0.6832451365068752,0.10800924058719677,2.3336597670077412,674.5634666591565,0.00010710002492398051,-4.560112277371454e-06
16.95962502527846,-0.0003612149360681217,-0.6832445559725489,0.10800901127839849,2.3336528205424454,674.7968319412107,0.00010710002492398051,-4.560112277371454e-06
17.00962502527846,-0.00035589113998093835,-0.6832439787086847,0.10800878327278461,2.333645909696901,675.0301965321804,0.00010083467572425009,-4.291126619923749e-06
17.05962502527846,-0.00035085039909444157,-0.6832434321378751,0.10800856749060753,2.333639372315899,675.263560469412,0.00010083467572425009,-4.291126619923749e-06
17.10962502527846,-0.0003458380447285596,-0.6832428886461255,0.10800835293427653,2.3336328686522205,675.4969237562773,9.493584890318551e-05,-4.038094691359531e-06
17.159625025278462,-0.0003410921868783147,-0.6832423740517108,0.10800814987640167,2.333626716152628,675.7302864278926,9.493584890318551e-05,-4.038094691359531e-06
17.209625025278463,-0.0003363730549474397,-0.6832418623561604,0.1080079479716671,2.3336205955582625,675.9636484874484,8.938210297929419e-05,-3.8000617796344114e-06
17.259625025278464,-0.00033190482952450903,-0.6832413778672948,0.10800775688379272,2.333614805180247,676.1970099679664,8.938210297929419e-05,-3.8000617796344114e-06
17.309625025278464,-0.0003274617665636419,-0.6832408961076469,0.10800756688070373,2.3336090449828277,676.4303708724647,8.415325078821872e-05,-3.576131125886195e-06
17.359625025278465,-0.00032325493211344104,-0.6832404399629548,0.10800738705363014,2.333603595322461,676.663731231997,8.415325078821872e-05,-3.576131125886195e-06
17.409625025278466,-0.0003190717881291599,-0.6832399863877655,0.10800720824707384,2.333598174202545,676.8970910494172,7.92302861062918e-05,-3.3654603279889008e-06
17.459625025278466,-0.0003151110533166767,-0.6832395569289346,0.10800703901396917,2.33359304513003,677.1304503539302,7.92302861062918e-05,-3.3654603279889008e-06
17.509625025278467,-0.00031117262308478144,-0.6832391298892412,0.10800687074095278,2.3335879430392557,677.3638091482342,7.4595314566488e-05,-3.167257974602723e-06
17.559625025278468,-0.00030744359111324295,-0.6832387255549907,0.10800671147478812,2.333583115622182,677.5971674597964,7.4595314566488e-05,-3.167257974602723e-06
17.60962502527847,-0.0003037355589104031,-0.6832383234983145,0.10800655311188939,2.3335783137064876,677.8305252911671,7.023148861568022e-05,-2.9807804944378047e-06
17.65962502527847,-0.00030022467519137376,-0.6832379428187164,0.1080064032230324,2.3335737701378005,678.0638826681809,7.023148861568022e-05,-2.9807804944378047e-06
17.70962502527847,-0.00029673356275989964,-0.6832375642834159,0.10800625418400768,2.333569250665375,678.2972395932475,6.612294627679773e-05,-2.805329206266825e-06
17.75962502527847,-0.0002934280656446109,-0.6832372058745491,0.10800611311796467,2.3335649741957565,678.530596090667,6.612294627679773e-05,-2.805329206266825e-06
17.80962502527847,-0.00029014118320121955,-0.6832368494845041,0.10800597285150436,2.3335607204894373,678.763952162716,6.225475349331038e-05,-2.6402475562891803e-06
17.859625025278472,-0.00028702905759405643,-0.683236512043421,0.10800584008680132,2.3335566953638236,678.9973078322524,6.225475349331038e-05,-2.6402475562891803e-06
17.909625025278473,-0.0002839344577045657,-0.683236176503028,0.1080057080744235,2.33355269173764,679.2306631014262,5.861284984648209e-05,-2.484918530648255e-06
17.959625025278473,-0.00028100439139011114,-0.6832358588030155,0.1080055831206173,2.3335489031356107,679.4640179917398,5.861284984648209e-05,-2.484918530648255e-06
18.009625025278474,-0.00027809082554241214,-0.683235542892476,0.10800545887469076,2.333545134835221,679.6973725052233,5.518399744809605e-05,-2.3387622312082886e-06
18.059625025278475,-0.00027533216806731217,-0.6832352437785952,0.10800534127050232,2.3335415688150256,679.9307266621048,5.518399744809605e-05,-2.3387622312082886e-06
18.109625025278476,-0.0002725890457847765,-0.6832349463494795,0.10800522433239076,2.3335380219618007,680.164080464301,5.1955732822894055e-05,-2.201233604121568e-06
18.159625025278476,-0.0002699917697449744,-0.683234664734365,0.10800511364395249,2.333534665407784,680.3974339308418,5.1955732822894055e-05,-2.201233604121568e-06
18.209625025278477,-0.00026740912009168657,-0.6832343847054356,0.10800500358227229,2.333531326946301,680.6307870635364,4.891632160583875e-05,-2.0718203111812116e-06
18.259625025278478,-0.0002649637846843167,-0.6832341195653417,0.10800489940148261,2.3335281675195296,680.8641398802883,4.891632160583875e-05,-2.0718203111812116e-06
18.30962502527848,-0.0002625322200222139,-0.6832338559186224,0.10800479581046706,2.3335250251682726,681.0974923828052,4.6054715889537514e-05,-1.950040734419626e-06
18.35962502527848,-0.0002602299367296775,-0.6832336062897001,0.10800469775344529,2.3335220512601453,681.3308445879312,4.6054715889537514e-05,-1.950040734419626e-06
18.40962502527848,-0.00025794061859586476,-0.6832333580667733,0.10800460025140857,2.3335190934652026,681.5641964972777,4.336051406679942e-05,-1.8354421055091528e-06
18.45962502527848,-0.0002557730188773578,-0.6832331230415657,0.10800450795704392,2.333516294153877,681.7975481266932,4.336051406679942e-05,-1.8354421055091528e-06
18.50962502527848,-0.00025361762585757213,-0.6832328893400882,0.10800441618493864,2.333513510045454,682.0308994776977,4.0823923022364445e-05,-1.727598751749262e-06
18.559625025278482,-0.0002515768307306333,-0.6832326680642306,0.10800432931352744,2.333510875054907,682.2642505652033,4.0823923022364445e-05,-1.727598751749262e-06
18.609625025278483,-0.0002495475282120848,-0.6832324480346518,0.10800424293358984,2.333508254406472,682.4976013906439,3.8435722536382776e-05,-1.6261104512325807e-06
18.659625025278483,-0.00024762611961360036,-0.6832322397037651,0.1080041611655555,2.333505774068027,682.7309519680507,3.8435722536382776e-05,-1.6261104512325807e-06
18.709625025278484,-0.00024571553130724985,-0.6832320325462384,0.10800407986003294,2.3335033072579363,682.9643022987765,3.618723177026076e-05,-1.5306008901675392e-06
18.759625025278485,-0.00024390652512981965,-0.6832318364030047,0.1080040028947235,2.333500972474115,683.197652396024,3.618723177026076e-05,-1.5306008901675392e-06
18.809625025278486,-0.0002421077062585839,-0.683231641364479,0.108003926364679,2.3334986504495565,683.4310022610689,3.4070277713058385e-05,-1.4407162154345443e-06
18.859625025278486,-0.00024040452696424202,-0.6832314566958874,0.10800385391923754,2.3334964526601047,683.6643519063349,3.4070277713058385e-05,-1.4407162154345443e-06
18.909625025278487,-0.00023871093901967118,-0.6832312730673694,0.10800378188342677,2.3334942669032204,683.8977013330252,3.207716547374898e-05,-1.3561236769226734e-06
18.959625025278488,-0.00023710739573868837,-0.683231099202124,0.10800371369173005,2.33349219805318,684.1310505528305,3.207716547374898e-05,-1.3561236769226734e-06
19.00962502527849,-0.00023551288271436263,-0.6832309263160999,0.1080036458855462,2.3334901405492277,684.3643995668855,3.0200650311360797e-05,-1.2765103534629712e-06
19.05962502527849,-0.00023400314674225497,-0.683230762622179,0.10800358169720739,2.3334881930589244,684.5977483861914,3.0200650311360797e-05,-1.2765103534629712e-06
19.10962502527849,-0.00023250191275751378,-0.6832305998501877,0.10800351787168971,2.3334862562663563,684.831097011818,2.8433911301336974e-05,-1.2015819571761275e-06
19.15962502527849,-0.00023108049636846398,-0.6832304457325457,0.1080034574511213,2.3334844230031884,685.0644454541183,2.8433911301336974e-05,-1.2015819571761275e-06
19.20962502527849,-0.00022966708460113534,-0.6832302924828941,0.10800339737202344,2.3334825998255386,685.2977937141009,2.6770526542396994e-05,-1.131061711207193e-06
19.259625025278492,-0.00022832882110081803,-0.6832301473812982,0.10800334049755655,2.333480874077458,685.5311418015086,2.6770526542396994e-05,-1.131061711207193e-06
19.309625025278493,-0.00022699809395237237,-0.6832300030969096,0.10800328394447099,2.3334791578369067,685.7644897172923,2.520444981378237e-05,-1.0646892963674267e-06
19.359625025278493,-0.00022573811889767975,-0.6832298664839028,0.10800323040752773,2.333477533287487,685.9978374706211,2.520444981378237e-05,-1.0646892963674267e-06
19.409625025278494,-0.000224485239318713,-0.6832297306402918,0.1080031771730629,2.3334759177000186,686.2311850623911,2.3729988598040533e-05,-1.00221986223441e-06
19.459625025278495,-0.00022329897283611782,-0.6832296020192755,0.10800312677737836,2.3334743884050146,686.4645325012316,2.3729988598040533e-05,-1.00221986223441e-06
19.509625025278496,-0.0002221193867442855,-0.683229474122641,0.10800307666638526,2.3334728675570613,686.6978797879873,2.234178338946451e-05,-9.434230985877392e-07
19.559625025278496,-0.0002210025168825726,-0.6832293530260696,0.10800302922727632,2.333471427922371,686.9312269307795,2.234178338946451e-05,-9.434230985877392e-07
19.609625025278497,-0.00021989193660906746,-0.6832292326114996,0.1080029820561214,2.3334699962488585,687.1645739304045,2.103478821297895e-05,-8.880823635775597e-07
19.659625025278498,-0.00021884040366592372,-0.6832291185991801,0.10800293739979935,2.3334686410097993,687.3979207945055,2.103478821297895e-05,-8.880823635775597e-07
19.7096250252785,-0.00021779479237032796,-0.6832290052289617,0.10800289299568118,2.333467293273499,687.6312675238328,1.9804252282662218e-05,-8.359938649151971e-07
19.7596250252785,-0.00021680477413582117,-0.6832288978864542,0.10800285095860546,2.33346601747532,687.8646141255803,1.9804252282662218e-05,-8.359938649151971e-07
19.8096250252785,-0.0002158203311326842,-0.6832287911484818,0.10800280915891221,2.333464748747444,688.097960600455,1.864570273323725e-05,-7.86965890944397e-07
19.8596250252785,-0.00021488822899599317,-0.6832286900855923,0.10800276958718288,2.333463547727,688.3313069552278,1.864570273323725e-05,-7.86965890944397e-07
19.9096250252785,-0.00021396137593979964,-0.6832285895918697,0.10800273023888833,2.333462353368948,688.5646531905646,1.7554928361763232e-05,-7.408180882140188e-07
19.959625025278502,-0.00021308380180869602,-0.6832284944412317,0.10800269298767493,2.333461222737468,688.7979993128383,1.7554928361763232e-05,-7.408180882140188e-07
20.009625025278503,-0.00021221116968700863,-0.6832283998264619,0.10800265594677051,2.3334600983836626,689.0313453226767,1.652796432043195e-05,-6.973807830224855e-07
20.059625025278503,-0.00021138493367254537,-0.6832283102422005,0.10800262087977489,2.3334590340105392,689.2646912260777,1.652796432043195e-05,-6.973807830224855e-07
20.109625025278504,-0.00021056335056004517,-0.6832282211624571,0.10800258601073573,2.33345797555229,689.498037023633,1.5561077704830487e-05,-6.564943440053879e-07
20.159625025278505,-0.0002097854493816869,-0.6832281368189325,0.1080025529996871,2.333456973549837,689.7313827209879,1.5561077704830487e-05,-6.564943440053879e-07
20.209625025278505,-0.00020901192891059875,-0.6832280529504094,0.1080025201749699,2.3334559771201606,689.9647283186999,1.465075398528544e-05,-6.180085831502094e-07
20.259625025278506,-0.0002082795349796492,-0.6832279735410322,0.1080024890991499,2.333455033829272,690.1980738220828,1.465075398528544e-05,-6.180085831502094e-07
20.309625025278507,-0.00020755126548464424,-0.6832278945788672,0.10800245819872074,2.333454095788615,690.4314192316617,1.3793684231969406e-05,-5.817821930686123e-07
20.359625025278508,-0.00020686171662629037,-0.6832278198149841,0.10800242894451687,2.333453207765281,690.6647645524382,1.3793684231969406e-05,-5.817821930686123e-07
20.40962502527851,-0.00020617605092440936,-0.6832277454721499,0.10800239985540722,2.333452324688096,690.898109784907,1.2986753087335035e-05,-5.47682218187917e-07
20.45962502527851,-0.00020552684070102356,-0.6832276750819947,0.10800237231589277,2.3334514886907143,691.131454933776,1.2986753087335035e-05,-5.47682218187917e-07
20.50962502527851,-0.00020488128646947205,-0.6832276050882556,0.10800234493178186,2.333450657352828,691.3647999995113,1.222702744215834e-05,-5.155835577416336e-07
20.55962502527851,-0.0002042700550699991,-0.6832275388159608,0.10800231900632101,2.3334498703302717,691.5981449865443,1.222702744215834e-05,-5.155835577416336e-07
20.60962502527851,-0.0002036622657868398,-0.6832274729168906,0.10800229322714312,2.3334490876970095,691.831489895314,1.1511745774030518e-05,-4.853684987945449e-07
20.659625025278512,-0.00020308679144915285,-0.6832274105215572,0.10800226882101935,2.333448346777398,692.0648347299917,1.1511745774030518e-05,-4.853684987945449e-07
20.709625025278513,-0.00020251455786396568,-0.6832273484776139,0.10800224455259441,2.3334476099924073,692.298179490991,1.0838308109545644e-05,-4.5692627715905304e-07
20.759625025278513,-0.00020197274879901294,-0.6832272897324365,0.10800222157666105,2.3334469124725477,692.5315241822382,1.0838308109545644e-05,-4.5692627715905304e-07
20.809625025278514,-0.00020143399090251986,-0.6832272313180918,0.1080021987303472,2.3334462188472873,692.7648688041229,1.0204266573697953e-05,-4.301526647131974e-07
20.859625025278515,-0.00020092387769090716,-0.6832271760095331,0.1080021771006988,2.3334455621827375,692.9982133603412,1.0204266573697953e-05,-4.301526647131974e-07
20.909625025278515,-0.00020041663715437264,-0.6832271210124525,0.10800215559306557,2.3334449091865865,693.2315578512598,9.60731649213744e-06,-4.0494958158725784e-07
20.959625025278516,-0.00019993636558774482,-0.6832270689394675,0.10800213523072869,2.333444290982306,693.464902280358,9.60731649213744e-06,-4.0494958158725784e-07
21.009625025278517,-0.00019945879864467027,-0.6832270171597385,0.1080021149832496,2.3334436762332644,693.6982466479814,9.045288013941954e-06,-3.8122473138399416e-07
21.059625025278518,-0.0001990066229858706,-0.6832269681330437,0.10800209581389197,2.3334430942348203,693.9315909574049,9.045288013941954e-06,-3.8122473138399416e-07
21.10962502527852,-0.0001985569937301085,-0.6832269193824488,0.1080020767526554,2.3334425154907557,694.1649352089539,8.51613822445527e-06,-3.5889125849814555e-07
21.15962502527852,-0.00019813127036761804,-0.6832268732238341,0.10800205870631233,2.3334419675760483,694.3982794057115,8.51613822445527e-06,-3.5889125849814555e-07
21.20962502527852,-0.00019770794444354562,-0.6832268273251669,0.10800204076174941,2.33344142272646,694.6316235479842,8.017943719523171e-06,-3.3786742555881217e-07
21.25962502527852,-0.00019730712591713688,-0.6832267838668477,0.10800202377256639,2.3334409068979354,694.864967638674,8.017943719523171e-06,-3.3786742555881217e-07
21.30962502527852,-0.00019690856457895388,-0.6832267406532684,0.10800200687919512,2.333440393956209,695.0983116780696,7.5488936141353616e-06,-3.1807631050099194e-07
21.359625025278522,-0.00019653119395484313,-0.6832266997372756,0.10800199088518571,2.333439908333532,695.331655668903,7.5488936141353616e-06,-3.1807631050099194e-07
21.409625025278523,-0.0001961559484733998,-0.683226659051705,0.10800197498137018,2.333439425429648,695.564999611446,7.107282960060709e-06,-2.9944552147253184e-07
21.459625025278523,-0.00019580065404845246,-0.6832266205293109,0.10800195992418817,2.3334389682428123,695.7983435082702,7.107282960060709e-06,-2.9944552147253184e-07
21.509625025278524,-0.0001954473604452778,-0.6832265822238591,0.1080019449519121,2.3334385136164895,696.0316873596319,6.691506548550266e-06,-2.819069289458427e-07
21.559625025278525,-0.00019511285076101713,-0.683226545955037,0.10800193077663717,2.3334380831993276,696.2650311679517,6.691506548550266e-06,-2.819069289458427e-07
21.609625025278525,-0.00019478022485040577,-0.6832265098904655,0.10800191668129072,2.3334376551935647,696.4983749334712,6.300053075581011e-06,-2.653964135545314e-07
21.659625025278526,-0.00019446528399870176,-0.68322647574338,0.1080019033362268,2.333437249977646,696.7317186584689,6.300053075581011e-06,-2.653964135545314e-07
21.709625025278527,-0.00019415211671983836,-0.6832264417885963,0.10800189006640613,2.3334368470326567,696.9650623431722,5.931499648432484e-06,-2.498536291844759e-07
21.759625025278527,-0.0001938555999232134,-0.6832264096391248,0.10800187750289167,2.3334364655415416,697.1984059897264,5.931499648432484e-06,-2.498536291844759e-07
21.809625025278528,-0.00019356075294536758,-0.6832263776707053,0.10800186501021021,2.333436086189033,697.4317495983454,5.58450661362788e-06,-2.3522177987768956e-07
21.85962502527853,-0.00019328158239585386,-0.6832263474019865,0.10800185318243961,2.33343572703287,697.6650931710486,5.58450661362788e-06,-2.3522177987768956e-07
21.90962502527853,-0.00019300398398067062,-0.6832263173037277,0.10800184142135062,2.333435369890668,697.8984367080377,5.257812687440175e-06,-2.2144741047857337e-07
21.95962502527853,-0.0001927411449220942,-0.6832262888057367,0.10800183028620627,2.333435031761104,698.1317802112138,5.257812687440175e-06,-2.2144741047857337e-07
22.00962502527853,-0.00019247978602794037,-0.6832262604682334,0.10800181921383575,2.333434695528094,698.3651236807666,4.950230371263305e-06,-2.0848020914857142e-07
22.05962502527853,-0.00019223232306739128,-0.6832262336373818,0.10800180873072998,2.3334343771934902,698.5984671184859,4.950230371263305e-06,-2.0848020914857142e-07
22.109625025278532,-0.00019198625368159727,-0.6832262069576293,0.10800179830671952,2.333434060644851,698.8318105245504,4.660641635183516e-06,-1.9627282196337855e-07
22.159625025278533,-0.00019175326731667855,-0.6832261816963886,0.1080017884374458,2.333433760945777,699.065153900645,4.660641635183516e-06,-1.9627282196337855e-07
22.209625025278534,-0.0001915215930023439,-0.6832261565774076,0.10800177862380471,2.333433462928506,699.2984972469378,4.3879938540617e-06,-1.8478067849507666e-07
22.259625025278535,-0.00019130223635157632,-0.683226132793955,0.10800176933239773,2.3334331807734987,699.5318405650152,4.3879938540617e-06,-1.8478067849507666e-07
22.309625025278535,-0.00019108411499638687,-0.6832261091444398,0.1080017600933638,2.3334329002021863,699.7651838550354,4.131295981354539e-06,-1.7396182760749644e-07
22.359625025278536,-0.0001908775907208848,-0.6832260867523243,0.10800175134596776,2.333432634563761,699.9985271184918,4.131295981354539e-06,-1.7396182760749644e-07
22.409625025278537,-0.00019067222947612405,-0.6832260644863106,0.10800174264787638,2.3334323704166313,700.2318703555335,3.889614946766855e-06,-1.637767830251063e-07
22.459625025278537,-0.00019047778688135333,-0.6832260434041384,0.10800173441262101,2.333432120327526,700.4652135675663,3.889614946766855e-06,-1.637767830251063e-07
22.509625025278538,-0.00019028443927998135,-0.683226022440691,0.10800172622378186,2.3334318716426914,700.6985567547305,3.6620722646411584e-06,-1.5418837816952133e-07
22.55962502527854,-0.00019010137158706407,-0.68322600259183,0.1080017184706658,2.3334316361923317,700.9318999183497,3.6620722646411584e-06,-1.5418837816952133e-07
