System,3wrobotNI
22.60962502527854,-0.00018991933483038893,-0.6832259828547482,0.10800171076124689,2.3334314020642846,701.1652430585561,3.4478408407562553e-06,-1.4516162944817547e-07
22.65962502527854,-0.0001897469766070369,-0.6832259641670493,0.10800170346202789,2.333431180395459,701.3985861765957,3.4478408407562553e-06,-1.4516162944817547e-07
22.70962502527854,-0.0001895755890101155,-0.6832259455845904,0.10800169620394642,2.3334309599717575,701.6319292725929,3.2461419659278524e-06,-1.3666360771643287e-07
22.75962502527854,-0.00018941331375185404,-0.6832259279901252,0.10800168933203808,2.333430751277484,701.8652723477206,3.2461419659278524e-06,-1.3666360771643287e-07
22.809625025278542,-0.00018925195233833716,-0.6832259104947433,0.10800168249885769,2.333430543755643,702.0986154020962,3.0562424854836714e-06,-1.286633172543102e-07
22.859625025278543,-0.00018909917019122732,-0.6832258939295573,0.10800167602923218,2.333430347276225,702.3319584368238,3.0562424854836714e-06,-1.286633172543102e-07
22.909625025278544,-0.00018894724842890613,-0.6832258774576583,0.10800166959606632,2.3334301519007803,702.5653014520138,2.87745213432391e-06,-1.2113158204503255e-07
22.959625025278545,-0.00018880340404548744,-0.6832258618615383,0.1080016635051629,2.33342996692103,702.798644448706,2.87745213432391e-06,-1.2113158204503255e-07
23.009625025278545,-0.00018866036971431038,-0.683225846353248,0.1080016574485838,2.3334297829807857,703.0319874270041,2.709121027880715e-06,-1.1404093862376244e-07
23.059625025278546,-0.00018852494023497115,-0.6832258316695036,0.10800165171422274,2.3334296088274162,703.2653303878868,2.709121027880715e-06,-1.1404093862376244e-07
23.109625025278547,-0.00018839027341978202,-0.6832258170684506,0.10800164601217581,2.333429435652841,703.4986733314521,2.5506372998565202e-06,-1.0736553536752217e-07
23.159625025278547,-0.0001882627665722193,-0.6832258032437075,0.10800164061347728,2.3334292716920073,703.7320162586213,2.5506372998565202e-06,-1.0736553536752217e-07
23.209625025278548,-0.00018813597777292,-0.6832257894968183,0.10800163524520051,2.3334291086527967,703.9653591694866,2.40142487815451e-06,-1.0108103764465645e-07
23.25962502527855,-0.00018801593008278125,-0.6832257764808247,0.10800163016250834,2.3334289542877835,704.1987020649154,2.40142487815451e-06,-1.0108103764465645e-07
23.30962502527855,-0.00018789655843505008,-0.6832257635381306,0.10800162510845646,2.3334288007905566,704.4320449449945,2.2609413909172006e-06,-9.516453867912366e-08
23.35962502527855,-0.0001877835335412522,-0.6832257512835744,0.10800162032326631,2.3334286554596013,704.6653878105404,2.2609413909172006e-06,-9.516453867912366e-08
23.40962502527855,-0.00018767114514135004,-0.6832257390980297,0.10800161556503937,2.3334285109457342,704.898730661635,2.1286761950617387e-06,-8.959447551914879e-08
23.45962502527855,-0.00018756473220995237,-0.6832257275603668,0.1080016110599312,2.333428374119978,705.132073499047,2.1286761950617387e-06,-8.959447551914879e-08
23.509625025278552,-0.00018745891853752788,-0.6832257160876781,0.10800160658020742,2.333428238063571,705.3654163228533,2.0041485201458305e-06,-8.435055014540764e-08
23.559625025278553,-0.00018735873076839343,-0.68322570522497,0.10800160233878182,2.3334281092451294,705.5987591337779,2.0041485201458305e-06,-8.435055014540764e-08
23.609625025278554,-0.000187259107201554,-0.683225694423435,0.10800159812125432,2.3334279811510816,705.832101931893,1.8869057208175953e-06,-7.94136550509107e-08
23.659625025278554,-0.00018716478042237128,-0.6832256841961966,0.1080015941280727,2.3334278598712284,706.0654447178802,1.8869057208175953e-06,-7.94136550509107e-08
23.709625025278555,-0.00018707098483962238,-0.6832256740265528,0.10800159015738994,2.333427739273439,706.2987874918075,1.7765216314968823e-06,-7.476580329814737e-08
23.759625025278556,-0.00018698217618217676,-0.6832256643976091,0.10800158639791817,2.333427625090899,706.5321302543166,1.7765216314968823e-06,-7.476580329814737e-08
23.809625025278557,-0.00018689386764614795,-0.6832256548228908,0.108001582659628,2.3334275115505627,706.7654730054717,1.672595017308062e-06,-7.039006271766667e-08
23.859625025278557,-0.00018681025430003124,-0.6832256457572415,0.10800157912018334,2.3334274040499015,706.9988157458766,1.672595017308062e-06,-7.039006271766667e-08
23.909625025278558,-0.00018672711181820403,-0.6832256367426452,0.1080015756006802,2.3334272971539107,707.2321584755921,1.5747481156329226e-06,-6.627049393631924e-08
23.95962502527856,-0.00018664838985743207,-0.6832256282073375,0.10800157226838143,2.333427195944021,707.4655011951864,1.5747481156329226e-06,-6.627049393631924e-08
24.00962502527856,-0.00018657011121536545,-0.6832256197200961,0.10800156895485674,2.3334270953034597,707.6988439047168,1.4826252629829366e-06,-6.239209215718987e-08
24.05962502527856,-0.0001864959944936386,-0.6832256116841048,0.10800156581757712,2.333427000016135,707.9321866047184,1.4826252629829366e-06,-6.239209215718987e-08
24.10962502527856,-0.0001864222951564508,-0.683225603693368,0.10800156269797252,2.3334269052648597,708.1655292952448,1.395891602199482e-06,-5.874073213361667e-08
24.15962502527856,-0.0001863525142670417,-0.6832255961274831,0.10800155974429561,2.3334268155534534,708.3988719768001,1.395891602199482e-06,-5.874073213361667e-08
24.209625025278562,-0.00018628312634515515,-0.6832255886042053,0.10800155680725901,2.3334267263467625,708.6322146494348,1.3142318652828312e-06,-5.530311662952514e-08
24.259625025278563,-0.00018621742764164312,-0.6832255814809255,0.10800155402643696,2.3334266418849237,708.8655573136233,1.3142318652828312e-06,-5.530311662952514e-08
24.309625025278564,-0.00018615209891703366,-0.6832255743977602,0.10800155126128114,2.333426557898296,709.0988999694131,1.2373492274256476e-06,-5.2066727850371383e-08
24.359625025278564,-0.000186090243591326,-0.683225567691193,0.10800154864319558,2.333426478378782,709.3322426172509,1.2373492274256476e-06,-5.2066727850371383e-08
24.409625025278565,-0.00018602873660073627,-0.6832255610223936,0.10800154603985919,2.3334263993066973,709.5655852571816,1.1649642280855894e-06,-4.901978158287032e-08
24.459625025278566,-0.0001859704998150256,-0.6832255547081613,0.10800154357498429,2.333426324440253,709.7989278896257,1.1649642280855894e-06,-4.901978158287032e-08
24.509625025278567,-0.00018591259098681056,-0.6832255484294874,0.10800154112399521,2.3334262499950795,710.0322705146252,1.0968137551751663e-06,-4.615118423159868e-08
24.559625025278567,-0.00018585776105631242,-0.6832255424846382,0.10800153880336297,2.333426179509384,710.2656131325762,1.0968137551751663e-06,-4.615118423159868e-08
24.609625025278568,-0.00018580323989777944,-0.6832255365732672,0.10800153649580375,2.3334261094203286,710.4989557435182,1.0326500886764738e-06,-4.3450492340375816e-08
24.65962502527857,-0.00018575161752127994,-0.6832255309761923,0.1080015343109713,2.3334260430590024,710.7322983478241,1.0326500886764738e-06,-4.3450492340375816e-08
24.70962502527857,-0.00018570028585356953,-0.6832255254106372,0.10800153213844668,2.3334259770711263,710.9656409455312,9.722400002045382e-07,-4.090787429867147e-08
24.75962502527857,-0.0001856516833889859,-0.6832255201409917,0.10800153008146551,2.3334259145928,711.1989835369905,9.722400002045382e-07,-4.090787429867147e-08
24.80962502527857,-0.00018560335462671198,-0.683225514901022,0.1080015280360718,2.3334258524660867,711.4323261222371,9.153639052462523e-07,-3.851407456954959e-08
24.85962502527857,-0.00018555759540903285,-0.6832255099396513,0.10800152609945883,2.3334257936435194,711.6656687016015,9.153639052462523e-07,-3.851407456954959e-08
24.909625025278572,-0.00018551209388206392,-0.6832255050062203,0.1080015241737551,2.333425735152005,711.8990112751167,8.61815064993215e-07,-3.626037991682316e-08
24.959625025278573,-0.00018546901158119023,-0.6832255003350901,0.10800152235046535,2.3334256797712585,712.1323538430938,8.61815064993215e-07,-3.626037991682316e-08
25.009625025278574,-0.00018542617189610654,-0.6832254956902652,0.10800152053744635,2.333425624702207,712.365696405564,8.113988348675597e-07,-3.4138587524899187e-08
25.059625025278574,-0.00018538560991225863,-0.6832254912923966,0.10800151882084735,2.3334255725618647,712.5990389628201,8.113988348675597e-07,-3.4138587524899187e-08
25.109625025278575,-0.00018534527635116407,-0.6832254869192944,0.10800151711391798,2.3334255207149908,712.8323815148916,7.639319570089115e-07,-3.214097508308568e-08
25.159625025278576,-0.00018530708724565754,-0.6832254827787015,0.10800151549776552,2.3334254716254272,713.0657240620542,7.639319570089115e-07,-3.214097508308568e-08
25.209625025278577,-0.00018526911320016108,-0.6832254786614262,0.10800151389071676,2.3334254228121707,713.2990666043354,7.192418941509215e-07,-3.026027263175448e-08
25.259625025278577,-0.0001852331581594823,-0.6832254747630584,0.10800151236913222,2.3334253765948594,713.5324091419949,7.192418941509215e-07,-3.026027263175448e-08
25.309625025278578,-0.00018519740559779145,-0.683225470886644,0.10800151085611859,2.3334253306376964,713.7657516750587,6.771662024660616e-07,-2.84896360596023e-08
25.35962502527858,-0.00018516355392902465,-0.6832254672163309,0.10800150942356748,2.3334252871245593,713.9990942037712,6.771662024660616e-07,-2.84896360596023e-08
25.40962502527858,-0.00018512989289421407,-0.6832254635666871,0.10800150799908569,2.333425243856357,714.2324367281568,6.375519410989916e-07,-2.6822622120910846e-08
25.45962502527858,-0.000185098021549986,-0.6832254601110876,0.10800150665035751,2.333425202889155,714.4657792484458,6.375519410989916e-07,-2.6822622120910846e-08
25.50962502527858,-0.00018506632968761738,-0.6832254566749483,0.1080015053092264,2.333425162152563,714.699121764661,6.002551162422599e-07,-2.5253164902358086e-08
25.55962502527858,-0.00018503632281883261,-0.6832254534215016,0.10800150403941569,2.333425123582318,714.9324642770192,6.002551162422599e-07,-2.5253164902358086e-08
25.609625025278582,-0.0001850064849322088,-0.6832254501863767,0.10800150277675745,2.333425085229196,715.1658067855421,5.651401577335326e-07,-2.3775553770578278e-08
25.659625025278583,-0.00018497823346695026,-0.6832254471232571,0.10800150158124586,2.3334250489156485,715.3991492904337,5.651401577335326e-07,-2.3775553770578278e-08
25.709625025278584,-0.000184950141098387,-0.6832254440773872,0.10800150039246817,2.333425012806525,715.6324917917143,5.320794262720542e-07,-2.2384412459351453e-08
25.759625025278584,-0.00018492354234545056,-0.6832254411934602,0.1080014992669077,2.333424978617624,715.865834289576,5.320794262720542e-07,-2.2384412459351453e-08
25.809625025278585,-0.00018489709338204404,-0.683225438325774,0.10800149814768709,2.3334249446211923,716.0991767840381,5.009527494628202e-07,-2.1074679585737536e-08
25.859625025278586,-0.00018487205065766658,-0.6832254356105569,0.10800149708798427,2.333424912432617,716.3325192752814,5.009527494628202e-07,-2.1074679585737536e-08
25.909625025278586,-0.00018484714896012332,-0.6832254329106305,0.1080014960342503,2.333424880425254,716.5658617633239,4.716469850022346e-07,-1.984159015689126e-08
25.959625025278587,-0.00018482357123654708,-0.6832254303542539,0.10800149503655124,2.333424850119958,716.799204248336,4.716469850022346e-07,-1.984159015689126e-08
26.009625025278588,-0.00018480012628972747,-0.6832254278122734,0.10800149404447174,2.333424819985275,717.0325467303345,4.440556094174497e-07,-1.8680658179903982e-08
26.05962502527859,-0.00018477792786432347,-0.683225425405445,0.10800149310514812,2.3334247914530626,717.2658892094798,4.440556094174497e-07,-1.8680658179903982e-08
26.10962502527859,-0.0001847558544482285,-0.6832254230121705,0.10800149217111521,2.3334247630814833,717.499231685788,4.180783308643927e-07,-1.7587660236159426e-08
26.15962502527859,-0.00018473495463197624,-0.6832254207461417,0.10800149128675109,2.3334247362186065,717.7325741594099,4.180783308643927e-07,-1.7587660236159426e-08
26.20962502527859,-0.0001847141725119815,-0.683225418492874,0.10800149040736808,2.3334247095069682,717.9659166303605,3.936207245772549e-07,-1.655862031613815e-08
26.25962502527859,-0.00018469449533617256,-0.683225416359408,0.10800148957474742,2.333424684215751,718.1992590987821,3.936207245772549e-07,-1.655862031613815e-08
26.309625025278592,-0.00018467492897138353,-0.6832254142379567,0.10800148874681641,2.333424659066926,718.4326015646889,3.7059388964401705e-07,-1.558979513830905e-08
26.359625025278593,-0.0001846564029114831,-0.6832254122292987,0.10800148796291142,2.3334246352554087,718.6659440282144,3.7059388964401705e-07,-1.558979513830905e-08
26.409625025278594,-0.00018463798118015178,-0.6832254102319524,0.10800148718342167,2.3334246115779544,718.8992864893722,3.489141258608336e-07,-1.4677660549911845e-08
26.459625025278594,-0.0001846205388958143,-0.683225408340801,0.10800148644538178,2.333424589159558,719.1326289482881,3.489141258608336e-07,-1.4677660549911845e-08
26.509625025278595,-0.0001846031948368188,-0.6832254064602996,0.10800148571149876,2.333424566867384,719.3659714049749,3.285026294902972e-07,-1.3818898762478292e-08
26.559625025278596,-0.00018458677292711262,-0.6832254046797808,0.1080014850166402,2.333424545760597,719.5993138595509,3.285026294902972e-07,-1.3818898762478292e-08
26.609625025278596,-0.00018457044349656044,-0.6832254029092888,0.10800148432569526,2.333424524772649,719.8326563120281,3.0928520681786787e-07,-1.3010386228862156e-08
26.659625025278597,-0.0001845549822695119,-0.6832254012329304,0.10800148367149132,2.3334245049007283,720.0659987625182,3.0928520681786787e-07,-1.3010386228862156e-08
26.709625025278598,-0.00018453960811158168,-0.6832253995660124,0.10800148302097201,2.333424485140696,720.2993412110324,2.91192004465355e-07,-1.2249182149488945e-08
26.7596250252786,-0.00018452505136720094,-0.6832253979877211,0.10800148240504387,2.3334244664313912,720.5326836576755,2.91192004465355e-07,-1.2249182149488945e-08
26.8096250252786,-0.0001845105765983902,-0.6832253964183178,0.10800148179258476,2.333424447827429,720.7660261024582,2.7415725548101467e-07,-1.1532517983584743e-08
26.8596250252786,-0.00018449687142438987,-0.6832253949323567,0.10800148121269282,2.3334244302127156,720.9993685454795,2.7415725548101467e-07,-1.1532517983584743e-08
26.9096250252786,-0.0001844832434303841,-0.6832253934547636,0.10800148063606692,2.333424412697183,721.2327109867492,2.5811904028333294e-07,-1.0857787230655808e-08
26.9596250252786,-0.00018447034000984862,-0.6832253920557313,0.10800148009010262,2.3334243961130183,721.4660534263605,2.5811904028333294e-07,-1.0857787230655808e-08
27.009625025278602,-0.00018445750925427366,-0.6832253906645775,0.10800147954721326,2.3334243796222327,721.6993958643228,2.4301906158973255e-07,-1.0222535930544657e-08
27.059625025278603,-0.00018444536068457976,-0.6832253893473887,0.10800147903319143,2.333424364008321,721.9327383007236,2.4301906158973255e-07,-1.0222535930544657e-08
27.109625025278604,-0.0001844332805289421,-0.6832253880376176,0.10800147852206464,2.3334243484823265,722.1660807355719,2.2880243251184117e-07,-9.62445376733337e-09
27.159625025278604,-0.0001844218426512726,-0.6832253867974843,0.10800147803811631,2.3334243337819,722.3994231689501,2.2880243251184117e-07,-9.62445376733337e-09
27.209625025278605,-0.0001844104691854332,-0.6832253855643349,0.10800147755689363,2.3334243191642465,722.6327656008665,2.154174770473033e-07,-9.061365684186155e-09
27.259625025278606,-0.00018439970042426426,-0.6832253843967495,0.10800147710125918,2.333424305323859,722.8661080313989,2.154174770473033e-07,-9.061365684186155e-09
27.309625025278606,-0.0001843889923068297,-0.6832253832357393,0.1080014766481909,2.3334242915614043,723.099450460555,2.0281554224279605e-07,-8.531223885290225e-09
27.359625025278607,-0.00018437885351880787,-0.6832253821364578,0.1080014762192137,2.3334242785307375,723.332792888408,2.0281554224279605e-07,-8.531223885290225e-09
27.409625025278608,-0.00018436877182685852,-0.6832253810433668,0.10800147579265251,2.3334242655734445,723.5661353149653,1.909508213453754e-07,-8.032100501921168e-09
27.45962502527861,-0.00018435922615851877,-0.6832253800083934,0.10800147538877283,2.333424253305124,723.7994777402959,1.909508213453754e-07,-8.032100501921168e-09
27.50962502527861,-0.00018434973424612803,-0.6832253789792483,0.1080014749871678,2.333424241105885,724.0328201644064,1.7978018729975006e-07,-7.562180411802514e-09
27.55962502527861,-0.0001843407469999351,-0.6832253780048209,0.10800147460691722,2.333424229555309,724.2661625873619,1.7978018729975006e-07,-7.562180411802514e-09
27.60962502527861,-0.0001843318103649651,-0.6832253770358808,0.10800147422880821,2.333424218069773,724.4995050091688,1.692630359857114e-07,-7.119754778100952e-09
27.65962502527861,-0.0001843233488731915,-0.6832253761184575,0.10800147387080421,2.333424207194948,724.7328474298884,1.692630359857114e-07,-7.119754778100952e-09
27.709625025278612,-0.00018431493503188144,-0.6832253752062005,0.10800147351481647,2.3334241963813587,724.9661898495265,1.593611386264012e-07,-6.703214773707888e-09
27.759625025278613,-0.0001843069685378636,-0.6832253743424465,0.10800147317775743,2.333424186142749,725.1995322681407,1.593611386264012e-07,-6.703214773707888e-09
27.809625025278613,-0.00018429904690675443,-0.6832253734835566,0.1080014728425967,2.333424175961793,725.4328746857369,1.5003850283050014e-07,-6.311045734252662e-09
27.859625025278614,-0.00018429154645309529,-0.6832253726703322,0.10800147252525719,2.333424166322177,725.6662171023692,1.5003850283050014e-07,-6.311045734252662e-09
27.909625025278615,-0.00018428408823786214,-0.6832253718616874,0.1080014722097049,2.3334241567368412,725.8995595180428,1.4126124176360937e-07,-5.941821621831775e-09
27.959625025278616,-0.00018427702656117405,-0.6832253710960366,0.10800147191093115,2.333424147661174,726.1329019328089,1.4126124176360937e-07,-5.941821621831775e-09
28.009625025278616,-0.00018427000465196162,-0.6832253703346977,0.10800147161384006,2.3334241386366115,726.3662443466725,1.3299745097303373e-07,-5.594199864341697e-09
28.059625025278617,-0.00018426335608376663,-0.6832253696138375,0.10800147133254585,2.3334241300918985,726.5995867596816,1.3299745097303373e-07,-5.594199864341697e-09
28.109625025278618,-0.0001842567449566477,-0.6832253688970369,0.10800147105283586,2.3334241215953018,726.8329291718412,1.252170924183597e-07,-5.266916450546095e-09
28.15962502527862,-0.00018425048533007532,-0.6832253682183471,0.10800147078799852,2.33342411355048,727.0662715831962,1.252170924183597e-07,-5.266916450546095e-09
28.20962502527862,-0.0001842442609542739,-0.6832253675434794,0.1080014705246527,2.33342410555096,727.2996139937513,1.178918852862169e-07,-4.958781334005556e-09
28.25962502527862,-0.00018423836751621685,-0.6832253669044931,0.10800147027530937,2.333424097976783,727.5329564035491,1.178918852862169e-07,-4.958781334005556e-09
28.30962502527862,-0.00018423250726675868,-0.6832253662691051,0.1080014700273703,2.3334240904452574,727.7662988125936,1.1099520319241634e-07,-4.668674134110308e-09
28.35962502527862,-0.00018422695859516782,-0.6832253656674995,0.10800146979261449,2.3334240833141906,727.999641220925,1.1099520319241634e-07,-4.668674134110308e-09
28.409625025278622,-0.0001842214411706409,-0.6832253650692818,0.10800146955918079,2.33342407622328,728.2329836285473,1.0450197739775439e-07,-4.395540021869705e-09
28.459625025278623,-0.0001842162170966582,-0.6832253645028701,0.10800146933815903,2.333424069509399,728.4663260354982,1.0450197739775439e-07,-4.395540021869705e-09
28.509625025278623,-0.0001842110224417844,-0.6832253639396482,0.10800146911838203,2.333424062833325,728.6996684417816,9.838860568565683e-08,-4.138385891045196e-09
28.559625025278624,-0.00018420610397643108,-0.6832253634063716,0.1080014689102908,2.3334240565122233,728.9330108474328,9.838860568565683e-08,-4.138385891045196e-09
28.609625025278625,-0.0001842012132091671,-0.6832253628760983,0.1080014687033715,2.333424050226717,729.1663532524555,9.263286657057423e-08,-3.89627670095663e-09
28.659625025278626,-0.00018419658247432083,-0.6832253623740184,0.1080014685074543,2.333424044275415,729.399695656883,9.263286657057423e-08,-3.89627670095663e-09
28.709625025278626,-0.00018419197781722408,-0.683225361874766,0.10800146831264047,2.3334240383576255,729.6330380607187,8.721383852510645e-08,-3.6683322845137183e-09
28.759625025278627,-0.00018418761798063362,-0.6832253614020579,0.10800146812818505,2.333424032754488,729.8663804639941,8.721383852510645e-08,-3.6683322845137183e-09
28.809625025278628,-0.00018418328269624286,-0.6832253609320118,0.10800146794476843,2.3334240271829034,730.0997228667125,8.211182393242601e-08,-3.4537237903940962e-09
28.85962502527863,-0.00018417917791034469,-0.6832253604869571,0.10800146777110421,2.333424021907562,730.3330652689032,8.211182393242601e-08,-3.4537237903940962e-09
28.90962502527863,-0.0001841750962403411,-0.6832253600444088,0.10800146759841803,2.333424016661927,730.5664076705693,7.730827748735897e-08,-3.251670990784108e-09
28.95962502527863,-0.00018417123158465503,-0.6832253596253899,0.10800146743491366,2.3334240116952043,730.7997500717388,7.730827748735897e-08,-3.251670990784108e-09
29.00962502527863,-0.00018416738869258238,-0.6832253592087306,0.10800146727233012,2.3334240067564505,731.0330924724144,7.278573878616097e-08,-3.0614392387326903e-09
29.05962502527863,-0.00018416375011947716,-0.6832253588142243,0.10800146711839122,2.333424002080291,731.2664348726224,7.278573878616097e-08,-3.0614392387326903e-09
29.109625025278632,-0.00018416013203681274,-0.6832253584219397,0.10800146696531926,2.3334239974304642,731.4997772723655,6.852776885968889e-08,-2.882336932098992e-09
29.159625025278633,-0.0001841567063204444,-0.683225358050512,0.1080014668203862,2.333423993027869,731.7331196716683,6.852776885968889e-08,-2.882336932098992e-09
29.209625025278633,-0.00018415329989582489,-0.683225357681176,0.10800146667626935,2.333423988650066,731.9664620705333,6.451889041944605e-08,-2.713712903609707e-09
29.259625025278634,-0.00018415007458406205,-0.6832253573314768,0.10800146653981524,2.333423984505031,732.1998044689839,6.451889041944605e-08,-2.713712903609707e-09
29.309625025278635,-0.00018414686743547964,-0.683225356983747,0.1080014664041296,2.333423980383338,732.4331468670222,6.074453159921846e-08,-2.5549540975838214e-09
29.359625025278635,-0.00018414383080464134,-0.6832253566545052,0.10800146627565838,2.3334239764807942,732.6664892646703,6.074453159921846e-08,-2.5549540975838214e-09
29.409625025278636,-0.00018414081127443636,-0.6832253563271177,0.10800146614791067,2.3334239726002277,732.8998316619303,5.7190972987726824e-08,-2.4054833251579544e-09
29.459625025278637,-0.00018413795228667764,-0.6832253560171366,0.10800146602695533,2.33342396892599,733.1331740588229,5.7190972987726824e-08,-2.4054833251579544e-09
29.509625025278638,-0.00018413510939916422,-0.6832253557089012,0.10800146590668117,2.333423965272443,733.3665164553502,5.384529776007344e-08,-2.264757167666016e-09
29.55962502527864,-0.00018413241766235467,-0.6832253554170541,0.10800146579280198,2.3334239618131547,733.5998588515315,5.384529776007344e-08,-2.264757167666016e-09
29.60962502527864,-0.00018412974108392513,-0.6832253551268505,0.10800146567956412,2.3334239583733454,733.8332012473688,5.069534472636151e-08,-2.1322640297618983e-09
29.65962502527864,-0.0001841272068138746,-0.6832253548520764,0.1080014655723471,2.33342395511643,734.0665436428804,5.069534472636151e-08,-2.1322640297618983e-09
29.70962502527864,-0.00018412468681543794,-0.6832253545788497,0.1080014654657339,2.333423951877856,734.2998860380683,4.7729664126976635e-08,-2.0075221872464623e-09
29.75962502527864,-0.0001841223008003319,-0.68322535432015,0.1080014653647893,2.3334239488114754,734.5332284329494,4.7729664126976635e-08,-2.0075221872464623e-09
29.809625025278642,-0.00018411992822194956,-0.6832253540629071,0.10800146526441319,2.333423945762363,734.7665708275256,4.4937476013919974e-08,-1.890078165313581e-09
29.859625025278643,-0.00018411768178886522,-0.6832253538193412,0.10800146516937406,2.33342394287537,734.9999132218131,4.4937476013919974e-08,-1.890078165313581e-09
29.909625025278643,-0.00018411544800645547,-0.6832253535771471,0.10800146507487016,2.333423940004635,735.2332556158136,4.2308631066738126e-08,-1.779505029822465e-09
29.959625025278644,-0.00018411333298983651,-0.6832253533478299,0.108001464985391,2.333423937286535,735.4665980095423,4.2308631066738126e-08,-1.779505029822465e-09
30,-0.00018411163473279707,-0.6832253531636991,0.10800146491354352,2.3334239351040313,735.6999404030527,4.2308631066738126e-08,-1.779505029822465e-09
